game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
e4fad13358c7fd852350e15e4d8a437a,4132852,8424,substitutes,19,635396,Armando Lopes,0,Left-Back
291205ceb6d8e4041601c2e3bda97b86,4132852,8424,substitutes,8,522715,João Caiado,0,Attacking Midfield
da9d6e43d5df68bdeee5d93ff27a13ac,4132852,8424,substitutes,89,379680,Zé Pedro,0,Centre-Forward
66bfe82df410ba3dcee7f774401a5193,4132852,8424,substitutes,94,598929,Rafael Viegas,0,Right-Back
cd3c852794bee8fcd5880cf4ad34f499,4132852,8424,substitutes,82,130650,Cajó,0,Goalkeeper
19751333ffc7903d5d24dcadfd76a620,4132852,8424,substitutes,88,1074818,Lénio Neves,0,Central Midfield
572e2aaccdcea4f10c45951a83f9ca0f,4132853,3329,starting_lineup,17,927644,Afonso Rodrigues,0,Left Winger
37f9bad2658f2c3e0f98ca01ded8c2fe,4132853,3329,starting_lineup,31,712107,Júnior Reis,0,Goalkeeper
82cdd1689330033807d75f3a5bf4338c,4132853,3329,starting_lineup,29,271256,Jhonder Cádiz,0,Centre-Forward
d8046b9d260508e8328a617168e11012,4132853,3329,starting_lineup,77,817665,Pablo,0,Second Striker
82c6ab4f8bbf266bcff2bd20cd071ad3,4132853,3329,starting_lineup,79,818085,Mauro Ribeiro,0,Right Winger
9637faeca9a5c2194497e78b912f56a1,4132853,3329,starting_lineup,16,420196,Justin de Haas,0,Centre-Back
49c09be54124dd154a146c71b8e55c7f,4132853,3329,starting_lineup,15,646677,Riccieli,1,Centre-Back
03afdf5c03e0af724b5886a2647b1bab,4132853,3329,starting_lineup,74,478365,Francisco Moura,0,Left-Back
4ff35458e57b47cea7131f60dc242f60,4132853,3329,starting_lineup,32,483573,Martín Aguirregabiria,0,Right-Back
3d2293e3a142f97c8ce5ed031bdc3234,4132853,3329,starting_lineup,8,615302,Mirko Topic,0,Defensive Midfield
80cf1f0f8f6d6d495d4f11de91b88f47,4132853,3329,starting_lineup,20,982575,Gustavo Sá,0,Central Midfield
fd09926fae05ebed7beaf380965b01d2,4132853,3329,substitutes,1,282654,Ivan Zlobin,0,Goalkeeper
b6a4de94933adb55499d27abcbf7854e,4132853,3329,substitutes,13,818495,Otávio,0,Centre-Back
5e160d0655b5df9fe672d6f6b25ed54f,4132853,3329,substitutes,66,982572,Hugo Oliveira,0,Centre-Back
128cc312910df0e5b8f971b20fee3f32,4132853,3329,substitutes,5,58965,Rúben Lima,0,Right-Back
ec7527e6e581d0a44272667ed9884a70,4132853,3329,substitutes,52,1071834,Duarte Oliveira,0,Right-Back
b6d1b26f918fd0316118899266a8d0df,4132853,3329,substitutes,76,1041543,João Santos,0,Defensive Midfield
562ac5623b8dda06374d7f1983ad75de,4132853,3329,substitutes,70,1085018,Martim Almeida,0,Central Midfield
f94071d99172546ad17189825641c409,4132853,3329,substitutes,68,983571,Rodrigo Ribeiro,0,Attacking Midfield
f0681d2dd80ed5e8de70276671f7128f,4132853,3329,substitutes,85,957736,Leonardo Oliveira,0,Centre-Forward
1ec1dbbe6b47fe10d39def66920f85a4,4132853,68608,starting_lineup,14,257369,Guilherme Oliveira,0,Goalkeeper
2c32cb2205b9bcd0c01748a7ea512af6,4132853,68608,starting_lineup,10,544792,Miguel Tavares,0,Right Winger
423ef3c4a1a7329a7d6deaff471dd3cc,4132853,68608,starting_lineup,33,258745,Rui Correia,0,Centre-Back
bd36619174ed2073adff91654903feb3,4132853,68608,starting_lineup,37,407577,Chima Akas,0,Centre-Back
c8dab27624f80e06b6b11eed4402b49f,4132853,68608,starting_lineup,8,848947,Danny,0,Second Striker
5ebb17cb2ca7b3bb529cfe21c1442ae0,4132853,68608,starting_lineup,92,520300,Saná,0,Left-Back
4b0e42f3bf7019431d9e8eb01bc40b09,4132853,68608,starting_lineup,18,247323,Cain Attard,0,Right-Back
e5929af77adca9e5083d7590f526e578,4132853,68608,starting_lineup,19,529731,Duarte Valente,1,Defensive Midfield
ac4a8e1e0b58faefb460243aaa2544ff,4132853,68608,starting_lineup,16,726052,Chapi,0,Central Midfield
3d5b7b6d63ac9fa50b11b270a5c0a500,4132853,68608,starting_lineup,11,426621,Midana Sambú,0,Left Winger
12692aa6e391944f06cea09628393ae9,4132853,68608,starting_lineup,7,719217,Clé,0,Centre-Forward
ffe7a385f81ee9e802047a07eac928c7,4132853,68608,substitutes,48,592498,Tiago Manso,0,Right-Back
48860c2e788901564409209488193b96,4132853,68608,substitutes,21,647132,Rúben Pina,0,Right Winger
ebb7e0733751899d1eff0a5e5fb08f7b,4132853,68608,substitutes,1,383008,Daniel Azevedo,0,Goalkeeper
59698ba949ed5b79075892c9cd4632df,4132853,68608,substitutes,77,611070,Moha Keita,0,Left Winger
ac493053efb77f6b54643f4c374af699,4132853,68608,substitutes,22,372468,David Grilo,0,Goalkeeper
9f4309e36cc95f27a7f13293dc99f98f,4132853,68608,substitutes,13,946564,André Serra,0,Centre-Back
a2a87ea720a1f10647b82686bef7ff63,4132853,68608,substitutes,25,1072238,Pedro Carvalho,0,Attacking Midfield
e41481a2611fc0210a01c35da79cc654,4132853,68608,substitutes,17,1072110,Tiago Moninhas,0,Left Winger
b2fc703b8304b78cbd491d70a917f595,4132853,68608,substitutes,28,332594,Hélio Cruz,0,Central Midfield
c9d9716724ba205c527a082e5c19984e,4132854,2431,starting_lineup,7,711640,Régis N'Do,0,Right Winger
2d7ade4cbd5c0a6727f4ea46c880acb0,4132854,2431,starting_lineup,9,340531,Ronaldo Tavares,0,Centre-Forward
8c58c56e081bb7c233357fc520525dac,4132854,2431,starting_lineup,90,862554,Ronald,0,Left Winger
54b051ff8f85d1f3236411d2f18dff66,4132854,2431,starting_lineup,17,172066,João Reis,0,Left Midfield
94152f1b0e26240191fbb66072e2722b,4132854,2431,starting_lineup,12,256013,Jean Felipe,0,Right Midfield
8f99e2964dc070b40d1b8ade4c320ff9,4132854,2431,starting_lineup,6,477161,Aloísio,0,Defensive Midfield
f9980943423c453fa5b0fd750faa8d0e,4132854,2431,starting_lineup,13,59248,Miguel Lopes,1,Centre-Back
61de24bd10e09e1e9a0612a32bd7b12d,4132854,2431,starting_lineup,70,211345,Mansur,0,Centre-Back
93d835416c76104583829cacd54ab506,4132854,2431,starting_lineup,4,836441,Kialonda Gaspar,0,Centre-Back
5e8ba699501fe682f17c2c339480a5ef,4132854,2431,starting_lineup,30,178942,Bruno Brígido,0,Goalkeeper
f712fab9f2f5d8b7e68a9ee3fc2a861f,4132854,2431,starting_lineup,18,350310,Vitó,0,Central Midfield
05c5642fdc44244ed2328bc8b8f778c5,4132854,2431,substitutes,55,935996,Luan,0,Right Winger
0fd8342c6740cd04552fb53a7d3fa769,4132854,2431,substitutes,29,383807,Kikas,0,Centre-Forward
f22876ac8f0874f9c841636b513eb413,4132854,2431,substitutes,1,25289,António Filipe,0,Goalkeeper
d0711ab43c3f2bdb6004c98656eb1f75,4132854,2431,substitutes,14,796739,Erivaldo Almeida,0,Centre-Back
55010e650bf8ba35e424381537e7b13b,4132854,2431,substitutes,2,588635,Omurwa,0,Centre-Back
697858c1a1e07b0537ca8c923efc46d1,4132854,2431,substitutes,25,467610,Shinga,0,Left-Back
a2c83c4e17781017716de4823a1dd022,4132854,2431,substitutes,27,695121,Hevertton,0,Right Midfield
531af16e8adc1d76bf5b0c676365245d,4132854,2431,substitutes,22,547187,Léo Cordeiro,0,Central Midfield
619fe4b170e9dfddef794d481b2f86ef,4132854,2431,substitutes,10,666545,Capita,0,Left Winger
4acce759c64b990679cbbc15592c823b,4132854,7378,starting_lineup,19,348039,Ronie Carrillo,0,Centre-Forward
af1f95007a8a9a6e9461ff7375615e54,4132854,7378,starting_lineup,12,286772,Vinícius,0,Goalkeeper
755510d6e28b7e7a06a7d6160d2f5202,4132854,7378,starting_lineup,7,502074,Sylvester Jasper,0,Right Winger
afc9d1452ed818f8759b8169a2204df7,4132854,7378,starting_lineup,11,226155,Carlinhos,1,Attacking Midfield
aac5e0a3a3e94047f14aa051f6a9104f,4132854,7378,starting_lineup,20,357149,Paulo Estrela,0,Central Midfield
d395af22abe25c2ee4ed00fec5811d2b,4132854,7378,starting_lineup,25,520994,Lucas Ventura,0,Defensive Midfield
28e1f5444a03f4ee69af891b7b065452,4132854,7378,starting_lineup,27,1043030,Guga,0,Right-Back
6e71b0ed14062cd59400d9028ba53503,4132854,7378,starting_lineup,18,383014,Gonçalo Costa,0,Left-Back
1544f5b6cb7ce5b6165dd7bdfd9019b0,4132854,7378,starting_lineup,37,800177,Rildo,0,Left Winger
595e16edd024451115f2468b61490ee0,4132854,7378,starting_lineup,43,1005651,Tornich,0,Centre-Back
88edd4ad7a95aadc7c5fa8db52e7fa7b,4132854,7378,starting_lineup,22,567497,Filipe Relvas,0,Centre-Back
81b74f9caead45b37cc4dc2ad4d1b237,4132854,7378,substitutes,9,842718,Paulinho,0,Centre-Forward
72fa18b0ff8edd16c23fc476d3b29c11,4132854,7378,substitutes,1,994229,Gabriel Souza,0,Goalkeeper
83cbb1ab194cc44b893f42f4666d30a5,4132854,7378,substitutes,77,840836,Hélio Varela,0,Left Winger
73e9e6304a850d3581dea0df4f77bde3,4132854,7378,substitutes,17,1074124,Davis,0,Attacking Midfield
c7356a9b5cf38fd075f84462548d87a5,4132854,7378,substitutes,24,611430,Momo Diaby,0,Defensive Midfield
994095c7e8d2064ffe5a3f6852d5c6c7,4132854,7378,substitutes,8,53286,Maurício,0,Defensive Midfield
4cac3689b1cffc78f3f00599be770919,4132854,7378,substitutes,33,688690,Igor Formiga,0,Right Midfield
b7995a196959ce4fea799f248617bb85,4132854,7378,substitutes,14,268179,Moustapha Seck,0,Left Midfield
cb025bb564488e8d3cc929ebba0aaabf,4132854,7378,substitutes,44,585264,Pedrão,0,Centre-Back
9f701203ac657f66af6dc8e912fc04a2,4132855,2503,starting_lineup,9,454576,Róbert Bozeník,0,Centre-Forward
d4b708fa872c2294fc70894e13cb41ec,4132855,2503,starting_lineup,8,314942,Bruno Lourenço,0,Left Winger
03e2afc26d1c287602009a3f12bb3840,4132855,2503,starting_lineup,26,367652,Rodrigo Abascal,0,Centre-Back
fdde6f5a3f9f757c0f08acce56751018,4132855,2503,starting_lineup,5,358143,Chidozie Awaziem,0,Centre-Back
36a672d7858a726ab2f9294005a0b28f,4132855,2503,starting_lineup,20,182936,Filipe Ferreira,0,Left-Back
17a3b2a957a47f533b661c1d85d2d7ff,4132855,2503,starting_lineup,99,685805,João Gonçalves,0,Goalkeeper
d86cf7098c919dd5e9846851663d58d4,4132855,2503,starting_lineup,7,155395,Salvador Agra,0,Right Winger
a469685d323bb1a722c3ba17146e66e0,4132855,2503,starting_lineup,79,818252,Pedro Malheiro,0,Right-Back
c47623f29adc0c0097a3b5551e2dad97,4132855,2503,starting_lineup,24,182108,Seba Pérez,1,Defensive Midfield
9921eb2e452c18291499c7dd79d43880,4132855,2503,starting_lineup,42,450173,Gaius Makouta,0,Defensive Midfield
516e9b9bcc4e8dc4fe3fd98766a9a279,4132855,2503,starting_lineup,10,478366,Miguel Reisinho,0,Attacking Midfield
bcdabd58fecdfcaf5a09ec651a3694ae,4132855,2503,substitutes,59,924885,Martim Tavares,0,Centre-Forward
6ae5a48894ea06685b2e80b6b9833d07,4132855,2503,substitutes,27,657791,Jeriel de Santis,0,Centre-Forward
0fb01113aeb201d0ffab4db7ddd78e23,4132855,2503,substitutes,11,685807,Luís dos Santos,0,Right Winger
2ad4f5c129883feb1550c31440042ec4,4132855,2503,substitutes,21,815652,Tiago Morais,0,Left Winger
c6bc9b1a614998e88c5eab130b16a612,4132855,2503,substitutes,80,775399,Berna,0,Left Winger
a5ef6c909a9dca598ee1e31b2f100211,4132855,2503,substitutes,13,550631,Masa,0,Right Winger
6607fed272f2aa684eb4c07b727dbcc4,4132855,2503,substitutes,6,595012,Ibrahima,0,Defensive Midfield
4da6d7987c47a502214b2b2af78e1070,4132855,2503,substitutes,18,344474,Ilija Vukotic,0,Defensive Midfield
bedd394710dd80e464d054ebec1a8eea,4132855,2503,substitutes,12,1153785,Luís Pires,0,Goalkeeper
667de77b3d93cf460008332fa47b9d6f,4132855,2639,starting_lineup,21,182720,Leandro Silva,0,Central Midfield
4ca62f6458eecf27ccf479c2a7f26ecf,4132855,2639,starting_lineup,4,58957,Bura,0,Centre-Back
dc09bb57612a2a4f6990848528ea863a,4132855,2639,starting_lineup,1,17592,Pawel Kieszek,0,Goalkeeper
7070432865e9cfc78ff35666d97ab62c,4132855,2639,starting_lineup,6,131015,Marco Baixinho,0,Centre-Back
c52da4f9f11b0b308982fdcf03fea1aa,4132855,2639,starting_lineup,72,445434,Vasco Oliveira,0,Centre-Back
ea6950718f7bd0068539451e82ccd514,4132855,2639,starting_lineup,11,933547,Jair Silva,0,Centre-Forward
ae5fc545d8d98ad6623497c13819cdc2,4132855,2639,starting_lineup,30,223997,Sérgio Ribeiro,0,Right Winger
a3863e0f58383819dc95b4aa1b4bf4ed,4132855,2639,starting_lineup,22,740376,Valdir,0,Right Midfield
122a9eca244fba28a3dca98aac846d74,4132855,2639,starting_lineup,8,175600,Arsénio,0,Left Winger
95aaf02f0dd8d7caddc9397053836dad,4132855,2639,starting_lineup,15,235610,Káká,1,Left Midfield
1c8b2113c95f86907a4df976951097d8,4132855,2639,starting_lineup,10,377725,Jordan van der Gaag,0,Central Midfield
022fccd757fb96998bf1888bf8a76ee7,4132855,2639,substitutes,29,396578,Fábio Ferreira,0,Goalkeeper
37249abf1d8b16f93f26a18e9f183755,4132855,2639,substitutes,7,379875,Leandro Antunes,0,Centre-Forward
06d6604d82601042b7187e293ca8fba1,4132855,2639,substitutes,20,575715,João Resende,0,Centre-Forward
af67a9fee530dfc66ed28bd8d078ebbe,4132855,2639,substitutes,14,294322,Pedro Empis,0,Left Midfield
c1090fb476f03b64bc2ea883ad99bc86,4132855,2639,substitutes,24,613437,Zié Ouattara,0,Right Winger
e20b565bdde3c5b8c4bbedd715e090c8,4132855,2639,substitutes,25,72835,Diogo Amado,0,Defensive Midfield
03a74e493a728327d16c9a71357209e0,4132855,2639,substitutes,42,890368,Dje Davilla,0,Defensive Midfield
a134c6982dbcba53815f70a0ae443d5f,4132855,2639,substitutes,19,598379,Afonso Valente,0,Central Midfield
442abc9173741fae2f284ce7526f2eb1,4132855,2639,substitutes,2,149721,Tiago Ferreira,0,Centre-Back
0e608f3a953fc227ef448abc3357d51c,4132856,2423,starting_lineup,32,808475,MT,0,Centre-Back
f634835eae46bf8b06c4063b6e42d384,4132856,2423,starting_lineup,9,840426,João Marcos,0,Centre-Forward
37a38180f42a284d9c5c505e9ec58bfc,4132856,2423,starting_lineup,13,131658,Luís Rocha,0,Centre-Back
a17f723d480d1dadb313b07cbbcf5d76,4132856,2423,starting_lineup,19,393581,Bruno Almeida,0,Right Winger
77d9c79f4ee3a205da04a738789883c3,4132856,2423,starting_lineup,10,671657,Ricardinho,0,Left Winger
29d3ec99c6d8e8284472bc2a3af75939,4132856,2423,starting_lineup,16,292365,Paulo Henrique,1,Left Midfield
279b7fe5a72693429f919c8dbddfd864,4132856,2423,starting_lineup,22,126964,David Bruno,0,Right Midfield
173ee3477982d2f6bd1450693df1b97f,4132856,2423,starting_lineup,35,836547,Serginho,0,Central Midfield
878ddf20204f541976f12be7c2b0a437,4132856,2423,starting_lineup,20,687743,Adriano Firmino,0,Central Midfield
a124278d32a47b3b7834460616c1bc09,4132856,2423,starting_lineup,23,657155,Sidney Lima,0,Centre-Back
8a6ff91426c10dad7a33942299c0e5e2,4132856,2423,starting_lineup,1,401535,Gabriel Batista,0,Goalkeeper
51bd468100da5fb160a93a56c220b075,4132856,2423,substitutes,77,606719,Klismahn,0,Central Midfield
0e0637b049b9ff1701931a3ef02632d2,4132856,2423,substitutes,25,1056441,Miguel Pires,0,Attacking Midfield
29d079faa09ca602ec91aa5506317223,4132856,2423,substitutes,6,99296,Sema Velázquez,0,Centre-Back
6b6b65a41f986255e29efdbfa99cb488,4132856,2423,substitutes,7,646256,Reinaldo,0,Right Midfield
871f8507329b7e60469312bf1fb30bbc,4132856,2423,substitutes,4,290508,Pedro Pacheco,0,Centre-Back
7386a82d4b0b06c9da282866c5171720,4132856,2423,substitutes,74,56006,Marcos Díaz,0,Goalkeeper
271a4216a34ed4c51d3c1ff33c294613,4132856,2423,substitutes,11,647125,Andrezinho,0,Right Winger
ef3aed0204b91f0c5c37f2e9319e5030,4132856,2423,substitutes,70,688881,Vinícius Lopes,0,Centre-Forward
e9d251442849754c3b28cac2498c0284,4132856,2423,substitutes,18,978150,Ageu,0,Central Midfield
ac9305a29d97f646216b0aeca335cd9b,4132856,7179,starting_lineup,34,118323,Ricardo Alves,1,Centre-Back
ed74db8c6f484f2dd236b79a78fa7909,4132856,7179,starting_lineup,11,236886,Costinha,0,Central Midfield
01d38cf7930c23a288e2d82209616e4c,4132856,7179,starting_lineup,9,523364,Daniel dos Anjos,0,Centre-Forward
0b1aefbf06da6540cd9fb720b3ec3319,4132856,7179,starting_lineup,21,642591,Maranhão,0,Right Winger
35b4c687966df50a4a7211aab4b791a6,4132856,7179,starting_lineup,7,243783,Xavier,0,Left Winger
7b8740fc5dd5993649a04a80543389fb,4132856,7179,starting_lineup,16,235639,Luís Rocha,0,Left Midfield
956cd353139c5932a77bafdcf8efd76a,4132856,7179,starting_lineup,26,650519,Lucas Barros,0,Right Midfield
19bc5e06157fab9f749fbd4f3afab745,4132856,7179,starting_lineup,8,134608,Hélder Tavares,0,Defensive Midfield
c60b9889fc5ac56ada0bdf1bd93aacbd,4132856,7179,starting_lineup,97,476355,Cícero,0,Centre-Back
a344d955a71bf59a46c9f731150c7696,4132856,7179,starting_lineup,41,461505,Ricardo Silva,0,Goalkeeper
66865a5405a9e8841db00e43bdb1cee4,4132856,7179,starting_lineup,4,690924,Jota Gonçalves,0,Centre-Back
401c4c84ad0bf222a2c7ca6f2d85a302,4132856,7179,substitutes,18,567489,Cuba,0,Centre-Forward
97cfd2edf2b150dd2b30ad1f7149cfec,4132856,7179,substitutes,33,1095825,Gustavo França,0,Centre-Forward
587af1fa28cdc7765f240b18a5b8b46d,4132856,7179,substitutes,77,92044,Luisinho,0,Left Winger
c66fe9c557a307c4ff6a5025b6e80e76,4132856,7179,substitutes,10,364403,Rui Gomes,0,Right Winger
d409b2311175353d54ad74048ef9fd2f,4132856,7179,substitutes,1,514218,Joel Sousa,0,Goalkeeper
059e89a5f5d6b9ab65106b2a6ce4a80d,4132856,7179,substitutes,23,1038290,Cascavel,0,Central Midfield
32f9b01551fe711b92a62c3663f4fb95,4133440,12423,starting_lineup,20,465973,Bence Varga,0,Goalkeeper
0dbbe8a9334c13bfb5396e4c4eeb97bd,4133440,12423,starting_lineup,9,204156,Milán Májer,0,Right Winger
f1aecd0c23be0a207bf809ad2b87d8a9,4133440,12423,starting_lineup,8,513007,Bence Banó-Szabó,0,Attacking Midfield
362f78ec8b3bf93aea6b6d584de064d8,4133440,12423,starting_lineup,29,439341,Soma Szuhodovszki,0,Attacking Midfield
d4e32d26c94f54f4deab572c1bcc44ef,4133440,12423,starting_lineup,21,231174,Matheus Leoni,0,Left Midfield
15fcbb935d83ebbaa104499ad5e2947e,4133440,12423,starting_lineup,31,412850,Bence Kiss,0,Central Midfield
731c4ee376ff53b9d50d1f4216bf542a,4133440,12423,starting_lineup,7,403535,Gergő Pálinkás,0,Centre-Forward
b06e47ca843880ce2c20bc6bd7bd0781,4133440,12423,starting_lineup,16,164659,Levente Vágó,1,Defensive Midfield
98f622c8b23d94f1f66c6597b3441322,4133440,12423,starting_lineup,12,830057,Gábor Szalai,0,Centre-Back
1c5f2ebecec717b91dcf1ff8d7a613c8,4133440,12423,starting_lineup,18,525019,Csaba Belényesi,0,Centre-Back
6b11344c55a9946652049550d890dfe5,4133440,12423,starting_lineup,26,566155,Kornél Szűcs,0,Centre-Back
340a2d4926aca75e442add6ffb1f5c99,4133440,12423,substitutes,23,476770,Mykhailo Meskhi,0,Defensive Midfield
5b91324ce22ddf7fd3f9cb8cb43ded8d,4133440,12423,substitutes,17,914219,Zoltán Bodor,0,Centre-Forward
cb410130fb5ae028b90d6ffe7330560b,4133440,12423,substitutes,10,335309,Krisztián Nagy,0,Right Midfield
ef2821cb1e0776fc3d8800572ff3a7e0,4133440,12423,substitutes,25,854030,Olivér Nagy,0,Right-Back
02de9b429890d6891dc40d4f9570a7cc,4133440,12423,substitutes,22,423111,Barna Tóth,0,Centre-Forward
7b15653b33d06aa0fa8f1a0b5cc0cc24,4133440,12423,substitutes,99,699309,Ákos Szendrei,0,Centre-Forward
d780702158f87e0d7297073e3dad4ac1,4133440,12423,substitutes,6,728182,Levente Katona,0,Left-Back
2d4d39e1eefca7bb0088ef230deaaf42,4133440,12423,substitutes,4,164628,Attila Grünvald,0,Left-Back
77640c0c80c173ad386cbacbed4d556c,4133440,12423,substitutes,57,546430,Patrick Iyinbor,0,Centre-Back
2fc896a3aaf94e9e38e6fd1ca35115b8,4133440,12423,substitutes,46,392737,Roland Kersák,0,Goalkeeper
59f491fa8bea653b6c141e060c649bc8,4133440,12423,substitutes,1,199266,Tamás Fadgyas,0,Goalkeeper
7703042915316a8dfab7f153015b7b5f,4133440,48325,starting_lineup,14,403723,Hrvoje Babec,0,Central Midfield
f5d0fb61c6c8a2c0dce52e9ff1a8b163,4133440,48325,starting_lineup,34,271099,Antonijs Cernomordijs,0,Centre-Back
8249797f6fd23868d1c0e04bf7d513c7,4133440,48325,starting_lineup,16,328748,Nils Purins,0,Goalkeeper
88fe48e257b5b275b2282197a5024042,4133440,48325,starting_lineup,18,405804,Marko Regza,0,Centre-Forward
7befa15f42270dd47bf24771f3d6ae82,4133440,48325,starting_lineup,11,323010,Mikael Soisalo,0,Right Winger
f19e6408b41fc573431491054cdea09a,4133440,48325,starting_lineup,8,160285,Milos Jojic,1,Left Winger
2926cbed54213888c476341e58ff6feb,4133440,48325,starting_lineup,13,230631,Raivis Jurkovskis,0,Right-Back
5dc586be2178640b16d858b35a33e0f9,4133440,48325,starting_lineup,15,336577,Petar Bosancic,0,Centre-Back
b11108bd060a2c81e541085f065e5658,4133440,48325,starting_lineup,10,461959,Douglas Aurélio,0,Attacking Midfield
cb2e858879a73ac7d23993e8f008dca4,4133440,48325,starting_lineup,21,892010,Baba Musah,0,Defensive Midfield
b05df265db6b6430b13939cc672cc405,4133440,48325,starting_lineup,25,426790,Ngonda Muzinga,0,Left-Back
17cc73659a6f989c5dfc51bc3b4bad42,4133440,48325,substitutes,44,574117,Deniss Melniks,0,Defensive Midfield
b17f185434b5a1068f19d2800e16ee9b,4133440,48325,substitutes,77,458370,Gauthier Mankenda,0,Right Midfield
ea8f119b0415054986388f748d5dc8ee,4133440,48325,substitutes,93,820336,Kemehlo Nguena,0,Central Midfield
4ead4afb348a5e1f390a4d10340b1dd7,4133440,48325,substitutes,30,617077,Brian Peña,0,Attacking Midfield
fff0de1fc26df46a9fb112ff469d5a77,4133440,48325,substitutes,23,517632,Eduards Daskevics,0,Left Midfield
ba07b999546250f351f83d068d05470a,4133440,48325,substitutes,9,483362,Anthony Contreras,0,Centre-Forward
6e8b8dcbf3c62f4b400d013545e145d9,4133440,48325,substitutes,19,350398,Abdulrahman Taiwo,0,Centre-Forward
8ddae41e7eb41347b6b832ed3436c7de,4133440,48325,substitutes,1,372115,Rihards Matrevics,0,Goalkeeper
f1bcb6b694d0720995a20b32ff78ec77,4133440,48325,substitutes,12,272357,Kristaps Zommers,0,Goalkeeper
afdc2d106fa1932d1200eb6a0304c0eb,4133440,48325,substitutes,3,922792,Mouhamed El Bachir Ngom,0,Centre-Back
f55f87c04f1c798dfdf72ed5788bd1a5,4133441,12423,starting_lineup,7,403535,Gergő Pálinkás,0,Centre-Forward
dcc4c3018019be6d1e8c77b6a5ca0bee,4133441,12423,starting_lineup,12,830057,Gábor Szalai,0,Centre-Back
8d73fdae59ad8f933369bfaab1d43edc,4133441,12423,starting_lineup,20,465973,Bence Varga,0,Goalkeeper
7c8e786987edff52655da33b02a10c95,4133441,12423,starting_lineup,18,525019,Csaba Belényesi,0,Centre-Back
c17e29e351f4a96816f0a19f11144c82,4133441,12423,starting_lineup,57,546430,Patrick Iyinbor,0,Centre-Back
51b5cb5fb2630019dbbfca6ef591ba8a,4133441,12423,starting_lineup,16,164659,Levente Vágó,1,Defensive Midfield
8c4ab215b0562597e33fbca23f5a5910,4133441,12423,starting_lineup,29,439341,Soma Szuhodovszki,0,Central Midfield
